RecordName,ObsNum,AVG_OBS2ADC_Distance,Speed_Below_Limit,ADC2LaneBound_Distance,FastAccl,HardBrake
Generation42_Scenario15,7,930.9610706376982,44.32504260040361,0.46933397322420184,2.0,-2.308486599947248
Generation42_Scenario16,6,540.6741109712926,29.141061938849745,0.0009311058925760372,2.0,-0.5676283771589179
Generation42_Scenario17,4,1835.4676691210339,77.44327595015496,0.3220596458954035,2.0,0.0
Generation42_Scenario18,12,866.543228452504,8.08183716066532,0.20303724689907035,2.0,-3.241108485688658
Generation42_Scenario19,14,856.6690855801795,38.424005760392,0.48169538850508314,2.0,0.0
Generation42_Scenario20,10,905.4295684037974,33.31007684741989,0.31415097692011956,2.0,-1.0457974850662666
Generation42_Scenario21,15,1094.5600834053196,36.80010609242484,0.0037724522295943534,2.0,-0.3357919277618723
Generation42_Scenario22,15,840.2124298820946,32.54179097626913,0.0019959365277288574,2.0,0.0
Generation42_Scenario23,11,1014.2668476433545,37.70628940567019,0.5800664464059287,2.0,-1.0892376282518372
Generation42_Scenario24,10,1504.1026825987278,64.09754334983299,0.3577736945069051,2.0,0.0
Generation42_Scenario25,5,1189.802447314139,31.34975420018293,9223372036854775807,1.9736103954741553,-0.19473502462412234
Generation42_Scenario26,14,1912.7498300062032,70.02006946706672,9223372036854775807,1.9518909795045851,-1.9363891189444626
Generation42_Scenario27,13,1223.8566034135179,61.02743487671242,0.9613171943412215,2.0,-0.3282773145044579
Generation42_Scenario28,12,991.7302530248072,64.39448622699197,0.4152686140511274,2.0,0.0
Generation42_Scenario29,3,1213.9344033871005,16.771801618677713,9223372036854775807,1.9771329824948234,0.0
Generation42_Scenario30,8,1544.037194325783,29.001891786883718,0.007573211388439228,2.0,-0.7029657560094738
Generation42_Scenario31,6,1461.2341930543425,63.40413028390788,0.18386867133580997,2.0,-0.24305102672247628
Generation42_Scenario32,10,1475.2933899936793,63.479672462571855,7.398157293484969e-05,1.9988977841162496,-0.1736608461896706
Generation42_Scenario33,10,747.9243118393242,18.7915692919589,0.24516932362700455,2.0,-1.1879811095766817
Generation42_Scenario34,8,952.4193569677185,14.71477814842197,0.0035110971445749847,2.0,0.0
Generation42_Scenario35,8,1306.1223495855775,77.62861219023091,0.2527470704584373,2.0,0.0
Generation42_Scenario36,13,1010.7716314113602,64.29432730559935,0.5030297804783389,2.0,0.0
Generation42_Scenario37,15,904.8491111806305,51.42924614964392,0.6475139632781017,2.0,0.0
Generation42_Scenario38,9,1344.367624566879,64.30064487433842,0.004249406615128651,2.0,-0.0776437022711137
Generation42_Scenario39,10,983.7199934421508,38.30845029191405,0.33800171094360953,2.0,0.0
Generation42_Scenario40,8,974.695251952476,31.77874827868905,0.36862175838656497,2.0,-0.06597581909865242
Generation42_Scenario41,10,1008.4207800184433,13.191016536426176,9223372036854775807,2.0,-0.8635173279558871
Generation42_Scenario42,14,943.6689555448223,16.432980632169055,1.8032504234915048,2.0,0.0
Generation42_Scenario43,14,1058.4343475822802,30.748416382855346,2.00296097048034,4.0,-4.9345949840770205
Generation42_Scenario44,6,856.2763882660723,22.871869431318913,0.00040057528269410393,1.9950259779721855,0.0
Generation42_Scenario45,11,1114.6548482517655,62.123758275696616,9223372036854775807,2.0,-0.32741832699286144
Generation42_Scenario46,9,1527.3508615767164,64.45866316265099,0.06687578991816068,2.0,0.0
Generation42_Scenario47,14,1115.5973954034112,74.51873844247183,9223372036854775807,2.0,-1.4230001025495735
Generation42_Scenario48,15,734.9860889513152,32.43814284726046,0.49263238065297843,2.0,0.0
Generation42_Scenario49,13,1252.7278456984145,59.98563359654673,0.02214345901302173,2.0,0.0
Generation42_Scenario50,12,1370.796845337101,32.44881650280613,0.5238328934429557,2.0,0.0
Generation43_Scenario1,9,579.9752794081325,16.920228389449605,0.2748792949672368,-1,9223372036854775807
Generation43_Scenario2,13,924.0711336559809,22.93438024537469,0.00010600215136559674,2.0,0.0
Generation43_Scenario3,12,950.4090709191432,64.49435434694479,0.37791426075225276,2.0,-0.015731105758055752
Generation43_Scenario4,6,923.247840773051,69.1699375832614,0.008746944177740197,2.0,0.0
Generation43_Scenario5,6,917.7667894514551,77.47264860561476,0.22769448861665278,2.0,0.0
Generation43_Scenario6,11,1003.2165154469748,64.40638609860453,0.2589354927652863,2.0,0.0
Generation43_Scenario7,12,692.1680512493303,31.772562345579807,0.0027572263093603062,1.9866229768265546,-0.6435409560804775
Generation43_Scenario8,6,1077.45097845647,32.43028360298386,0.4748120972268933,2.0,0.0
Generation43_Scenario9,15,1004.8059776808655,38.42428555372533,0.10060117361249499,2.0,0.0
Generation43_Scenario10,10,1086.284705018748,22.280200791315792,0.0008069126254575586,1.9930869482125018,0.0
Generation43_Scenario11,12,783.4508953441815,74.39479180541983,9.138486624048241e-05,2.0,-0.5249102623070137
Generation43_Scenario12,14,1528.3564427488748,77.42060997134999,0.5699952566351959,2.0,0.0
Generation43_Scenario13,15,1019.0284764435894,19.37175292028082,0.0006481739922384128,2.0,0.0
Generation43_Scenario14,14,1023.9891600313438,64.42962151194395,0.6189768420457328,2.0,0.0
Generation43_Scenario15,7,1750.841032213426,76.09800931617269,9223372036854775807,1.9694355619040804,-0.2471138789579427
Generation43_Scenario16,6,800.7823377092636,8.426864209917433,2.0351380729964768,2.0,0.0
Generation43_Scenario17,4,957.8277733459342,23.803583287870723,0.01216723957277263,2.0,0.0
Generation43_Scenario18,12,1004.0420702359189,16.873448548783706,0.17825086689222214,2.0,-1.2686973746887478
Generation43_Scenario19,14,1754.1612781443207,76.4388546638292,0.5415626588093684,2.0,0.0
Generation43_Scenario20,10,1500.3079710921895,32.58220270667711,0.2987952791983394,2.0,0.0
Generation43_Scenario21,15,679.8930311213687,34.30390141031134,1.8720240610551133,2.0,-1.0780032917118314
Generation43_Scenario22,15,1416.2565103530223,31.6164128643401,0.5633968763892776,2.0,0.0
Generation43_Scenario23,11,1243.0010017889292,25.427616575945102,2.0359657920010914,2.0,0.0
Generation43_Scenario24,10,1129.177822531576,64.42426043299929,0.4586890848248429,2.0,0.0
Generation43_Scenario25,5,652.9606665027051,8.477448679001085,2.0431872193504024,2.0,0.0
Generation43_Scenario26,14,987.5114893123509,40.54546302175807,0.0012169547452104258,1.9978242060413198,-1.3541359659857868
Generation43_Scenario27,13,878.6501010008589,26.71886550975286,1.9732208387984516,1.952780010830813,-0.640587235266806
Generation43_Scenario28,12,831.8146141924316,-2.1512800198961024,0.0025328870438924797,2.0,-2.905592727629484
Generation43_Scenario29,3,306.6908113604063,23.863884736842557,9223372036854775807,2.0,-0.2730766686349767
Generation43_Scenario30,8,1008.6873512797822,25.425587102694962,1.71323633303101,2.0,0.0
Generation43_Scenario31,6,982.9927095153461,63.61919861195985,0.0059022240231469325,2.0,0.0
Generation43_Scenario32,10,576.3847887318045,32.53939984690936,0.45577963611670036,2.0,0.0
Generation43_Scenario33,10,1034.7118273516662,25.453652656848483,1.7673072164064503,2.0,0.0
Generation43_Scenario34,8,938.1842653497675,32.422760021131886,0.4762085259387199,2.0,0.0
Generation43_Scenario35,8,1083.107899098458,77.09607516916365,0.3215757246327702,2.0,0.0
Generation43_Scenario36,13,545.341550317441,36.190674210626504,0.19559347569939872,2.0,-3.112925719377354
Generation43_Scenario37,15,803.5389457615306,-1.541232090619797,0.30765613290391525,2.0,-1.5265964329595523
Generation43_Scenario38,9,1654.2205837872339,28.76634170723485,0.001466175290221015,2.0,-1.22510497563374
Generation43_Scenario39,10,689.4369475130376,31.778513299761755,9223372036854775807,2.0,-0.13331596051836755
Generation43_Scenario40,8,716.0720352549237,16.52857216030889,0.08391999721605181,2.0,0.0
Generation43_Scenario41,10,1187.362597992888,25.43862384955449,1.6260750892172313,2.0,0.0
Generation43_Scenario42,14,915.5331367810794,66.98278852144557,6.839282540193093e-05,2.0,0.0
Generation43_Scenario43,14,1230.403775282937,67.88853081662322,0.0004509287795137764,2.0,0.0
Generation43_Scenario44,6,1152.7134661486143,76.56794952803801,9223372036854775807,2.0,-0.15876066475347442
Generation43_Scenario45,11,768.5813672704877,39.07124707129613,0.026407236893287975,2.0,0.0
Generation43_Scenario46,9,1011.2627555374212,32.42461541534951,0.41006194682033775,2.0,0.0
Generation43_Scenario47,14,1364.4351630126414,64.69178819889544,0.0009799330651290388,1.9675362346403287,-0.22697608122536084
Generation43_Scenario48,15,869.6530219639709,16.41713013125203,2.0548484723563765,2.0,0.0
Generation43_Scenario49,13,790.4485709868342,25.422323446380858,1.880154771485151,2.0,0.0
Generation43_Scenario50,12,782.8231452993081,20.642710599176226,0.35766250832319413,2.0,0.0
Generation44_Scenario1,9,943.5630027282334,31.123794987758494,9223372036854775807,-1,9223372036854775807
Generation44_Scenario2,13,655.0751067882986,71.70028042491269,0.00010422870638185773,2.0,-3.4666821450575784
Generation44_Scenario3,12,1151.4802521213214,22.92159775454973,0.0154510152188244,2.0,-0.37448592885357423
Generation44_Scenario4,6,753.0173220072534,32.41425517551994,0.6400232378232772,2.0,0.0
Generation44_Scenario5,6,559.1975867369043,-1.9998886967284726,0.0017181059951072134,2.0,-2.7509665488155495
Generation44_Scenario6,11,1017.6751651040432,38.428467682514615,0.6164624501545105,2.0,0.0
Generation44_Scenario7,12,779.4265266064239,21.35757932071354,0.04999934165474163,2.0,-1.3016175242221468
Generation44_Scenario8,6,919.8053047166431,32.078398237599814,0.06449645307859787,1.9999999986667376,-0.08877213315002615
Generation44_Scenario9,15,910.1782328822579,7.105809607326002,0.16904696195894298,2.0,-1.561875114629572
Generation44_Scenario10,10,866.0919893825185,42.92320221714275,0.0007628985343389,2.0,-2.1307406799558666
Generation44_Scenario11,12,871.2587188303305,32.432080365901015,0.24054159950582651,2.0,0.0
Generation44_Scenario12,14,886.7549561973003,11.900606935393249,1.8219581230191486,2.0,-1.6564808554693764
Generation44_Scenario13,15,1022.0664415051518,32.43571195383621,0.39498932818136656,2.0,0.0
Generation44_Scenario14,14,683.9657684783405,31.151799356439156,0.01802439764801077,1.9981236331468901,-0.23623879405665485
Generation44_Scenario15,7,1087.0688076761983,63.06634388665958,0.0010391583090295265,2.0,0.0
Generation44_Scenario16,6,823.660388091493,22.447614814530525,0.004782336310464064,1.9677904994430764,0.0
Generation44_Scenario17,4,925.0862304916018,63.856953634157016,0.3824361939808218,2.0,-0.26266793211822953
Generation44_Scenario18,12,1290.7726549618694,38.50948603283446,0.33030149956552146,2.0,0.0
Generation44_Scenario19,14,1040.9442281314662,78.60211186581978,0.21774895159794808,2.0,0.0
Generation44_Scenario20,10,918.9121184861173,32.665348811506355,0.13544183992015343,2.0,0.0
Generation44_Scenario21,15,1243.255330759086,77.42214704472036,0.019544215559512194,2.0,0.0
Generation44_Scenario22,15,1025.633701831072,3.7837460427245375,0.07548217636914094,2.0,-1.3641242322101113
Generation44_Scenario23,11,784.9272833128449,77.4289061166225,0.25447310148819685,2.0,0.0
Generation44_Scenario24,10,923.3689781759634,22.9946607047618,0.009978469245515424,1.9999449210147735,0.0
Generation44_Scenario25,5,882.7062653471178,32.42329099780757,0.5198940713067484,2.0,0.0
Generation44_Scenario26,14,1616.2545002361433,16.300068569074924,0.32270817043975275,2.0,-0.6206317975924718
Generation44_Scenario27,13,1478.682182934664,51.63583686862687,9223372036854775807,1.9850664381500225,-0.8527068722911815
Generation44_Scenario28,12,1092.5652952355347,71.78881011500097,0.07902664589182783,2.0,-3.8642073981918816
Generation44_Scenario29,3,804.4842893165041,0.40991245116641295,2.1190845015008115,2.0,0.0
Generation44_Scenario30,8,849.4770904648337,32.420764910797224,0.6534706698778595,2.0,0.0
Generation44_Scenario31,6,1088.1814769153611,30.985100708077525,9223372036854775807,1.9838580305170321,-0.17101891094227675
Generation44_Scenario32,10,715.902432824897,2.084462731042798,0.1448445402449645,2.0,-0.7757573880102185
Generation44_Scenario33,10,759.18159587686,22.723618277676444,0.006296937668498168,1.9938807597749963,0.0
Generation44_Scenario34,8,960.1047414320224,67.02003064842631,0.29828299911401335,2.0,-3.3776055108827947
Generation44_Scenario35,8,1576.1112966595492,76.87923892962924,9223372036854775807,1.9897913548441575,-0.10592914034140485
Generation44_Scenario36,13,1203.1027086891097,64.4160166772669,0.2297282500175462,2.0,0.0
Generation44_Scenario37,15,673.7379637056845,75.93125438762522,9223372036854775807,1.9964615846659828,-0.27932847625949125
Generation44_Scenario38,9,1320.4416878188013,32.42607476789208,0.5444507252188131,2.0,0.0
Generation44_Scenario39,10,1081.816606945777,52.847317401106245,0.004324860877749365,2.0,0.0
Generation44_Scenario40,8,749.7466278859974,61.148203799212794,0.20417885229212807,-1,9223372036854775807
Generation44_Scenario41,10,1506.3266591880788,23.604046448745038,0.0009786287959452316,1.8370664843364615,0.0
Generation44_Scenario42,14,908.7165531868729,70.89991970988328,0.35728769835801133,2.0,-3.662344919843895
Generation44_Scenario43,14,1107.3109481273327,31.804436867430113,0.0014976949923976733,1.9649470892701548,-0.1261391981881445
Generation44_Scenario44,6,791.3349297944036,35.836951711132905,0.35267583181552775,2.0,-0.7584003074542752
Generation44_Scenario45,11,1136.6291153244476,64.42879709225242,0.43581747551941175,2.0,0.0
Generation44_Scenario46,9,540.1157539548118,73.86645400473179,0.23772556351958787,2.0,-2.9235307248207314
Generation44_Scenario47,14,1052.0886880344344,44.11819680540737,0.5609173818661568,2.0,-1.5058918065439413
Generation44_Scenario48,15,826.3025389363083,36.30931063555162,0.5532846671168504,2.0,-1.3605448126955053
Generation44_Scenario49,13,1401.9137154842317,31.588502097933265,9223372036854775807,1.9407710576273396,-0.15595367387607934
Generation44_Scenario50,12,1049.2954098186067,38.18646205103907,0.20657980186343078,2.0,-0.26737487058548104
Generation45_Scenario1,9,940.4625064209736,77.21684566987983,0.29457993289999035,2.0,-0.15846099387242227
Generation45_Scenario2,13,927.7438872764166,32.42919796236734,0.5488357511503599,2.0,0.0
Generation45_Scenario3,12,833.834692677627,16.09469529956143,0.13898199371195782,2.0,0.0
Generation45_Scenario4,6,1195.3121411173877,32.32090949638963,0.31066543195727103,2.0,-0.9538864527321589
Generation45_Scenario5,6,567.3733637656212,51.868309818288786,0.002853337882688676,1.972302281225814,-0.9714529021491982
Generation45_Scenario6,11,701.2467397755642,32.42222898216213,0.5384716228455277,2.0,0.0
Generation45_Scenario7,12,1239.8081363402514,77.34901443632393,0.0027555629799698,2.0,0.0
Generation45_Scenario8,6,706.4129225271345,5.864710841255636,1.945049829183034,2.0,-1.7888775333247864
Generation45_Scenario9,15,1513.4746796623028,77.9759727087769,0.1717752280835252,2.0,-1.3778830622835871
Generation45_Scenario10,10,939.6685371665119,8.69850100470596,1.9422930256582198,2.0,-0.19908584769856788
Generation45_Scenario11,12,1084.8642261557031,32.422559063675294,0.6815426677531019,2.0,0.0
Generation45_Scenario12,14,944.553913585922,51.42564034859756,0.6306462168240867,2.0,0.0
Generation45_Scenario13,15,807.2840208694491,33.46756816566086,0.46884804950990305,2.0,-1.0839758148731706
Generation45_Scenario14,14,1547.8626484492465,78.04453836970531,0.41911761233121586,2.0,-0.7014588849044862
Generation45_Scenario15,7,831.7687920704418,-0.9501840136061261,0.4999092617545458,2.0,-2.0408453735780956
Generation45_Scenario16,6,811.1760152068072,62.07371917770494,0.0031341828353317765,2.0,-0.5558254594797535
Generation45_Scenario17,4,1140.5428843903612,3.4541065335014274,0.28016756187630343,2.0,-3.1681714120592464
Generation45_Scenario18,12,974.6064524568784,48.617765238705076,0.07056780000531397,2.0,-1.2938167001318284
Generation45_Scenario19,14,922.6847923718514,60.97813713708906,0.710656595771967,2.0,-0.795226163294469
Generation45_Scenario20,10,837.829756032718,25.417607039733518,1.7767822542351566,2.0,0.0
Generation45_Scenario21,15,2016.3168246001749,77.44376684844862,0.5312404755443372,2.0,0.0
Generation45_Scenario22,15,1147.4250393022862,30.960219830961208,0.0008533480375477848,1.9974686128101544,-0.26601355082027456
Generation45_Scenario23,11,993.67452517213,25.428815393798345,2.0415444854486364,2.0,0.0
Generation45_Scenario24,10,1228.539603382116,23.248387273884077,0.3611818883157203,2.0,-2.2331520517748467
Generation45_Scenario25,5,900.4623159018163,31.97586303649937,9223372036854775807,1.9999650920268124,-0.0813388798583625
Generation45_Scenario26,14,922.2518642766487,32.44673472960267,0.25604714763226444,2.0,0.0
Generation45_Scenario27,13,1213.479035765301,29.616021983520298,2.0368588646297896,2.0,-1.6888695584333746
Generation45_Scenario28,12,1143.52674988108,-2.644392268166353,0.5090876552017396,2.0,-2.838142823430672
Generation45_Scenario29,3,651.8120955244711,61.023072815238855,0.6910105144613963,2.0,-0.11043346556031167
Generation45_Scenario30,8,1341.5636141743623,35.69718424079606,0.21089031106519496,2.0,-0.3020795125298136
Generation45_Scenario31,6,1426.1559107182568,63.10072547961659,0.4473195234881081,2.0,-0.2755776595262494
Generation45_Scenario32,10,976.5247942621675,22.443479784124612,0.016204783977501448,1.983959284542472,0.0
Generation45_Scenario33,10,949.9181463484235,77.40499765406341,0.6910616494010077,2.0,-0.08216433583545046
Generation45_Scenario34,8,709.699012982991,28.829093784687835,9223372036854775807,2.0,-0.814274131833565
Generation45_Scenario35,8,879.2049734316746,8.4287622292808,2.096147345415215,2.0,0.0
Generation45_Scenario36,13,950.9294893314635,51.431022382823926,0.36970774968986064,2.0,0.0
Generation45_Scenario37,15,1132.464650541535,25.442940812014683,2.0082622615560175,2.0,0.0
Generation45_Scenario38,9,1856.835572380271,76.02644020887908,0.2189841253069238,2.0,-1.3672919207209342
Generation45_Scenario39,10,1261.2833710522941,64.47264597791415,0.2928559118797908,2.0,-0.008845386097351665
Generation45_Scenario40,8,790.2842201313058,-9.004013965556734,0.00052238756487238,2.0,-2.3399579843830756
Generation45_Scenario41,10,1287.1587720008636,22.557882529635314,0.003281206454381956,2.0,0.0
Generation45_Scenario42,14,1605.9649138207958,28.16825603716658,0.2893187608655019,2.0,-3.7743593933874378
Generation45_Scenario43,14,1522.2845570957495,15.272593348071766,8.01262628061571e-06,2.0,-4.271726412993919
Generation45_Scenario44,6,2277.4634065350697,76.88671079247868,9223372036854775807,1.9947781299970397,-0.11823815893024346
Generation45_Scenario45,11,1013.0974496686664,8.428555891483228,1.7945865388635378,2.0,0.0
Generation45_Scenario46,9,1415.464371447658,30.770390433818108,0.0011120049716599463,1.9599048701452162,-0.25402867479057983
Generation45_Scenario47,14,922.3307878588915,19.697318219718007,0.013093185021825646,2.0,-0.002380597116196884
Generation45_Scenario48,15,1113.133659035022,38.23801340923108,0.45963664351308753,2.0,-2.0113323032930737
Generation45_Scenario49,13,1310.337360145031,62.869443402452426,0.0009602100886988851,2.0,-0.29140844760245577
Generation45_Scenario50,12,959.3116449812952,25.473297698122536,1.7350708258351257,2.0,0.0
Generation46_Scenario1,9,1093.0131300904245,-5.202518172752871,0.0005904160336885968,-1,9223372036854775807
Generation46_Scenario2,13,590.0474191269698,31.2408585252004,0.8035879351240947,2.0,0.0
Generation46_Scenario3,12,749.1088258802165,32.52313882661885,9223372036854775807,1.9594579761682611,0.0
Generation46_Scenario4,6,1082.0822940163036,33.343485035157556,1.7817279184593666,2.0,-1.6878938022572771
Generation46_Scenario5,6,961.2187284554919,32.9926766595931,0.42083717093943135,2.0,-0.13158748137561369
Generation46_Scenario6,11,538.8277576085455,31.349933481376844,0.5873532020323516,2.0,-0.14431723722097814
Generation46_Scenario7,12,687.4114484713774,16.431148241249495,0.6301064404720199,2.0,0.0
Generation46_Scenario8,6,1081.2585575466712,65.91119797590699,0.009268749120216295,1.9938202961762963,0.0
Generation46_Scenario9,15,1166.3817076243104,19.14458663305291,9223372036854775807,2.0,-0.6697747533305769
Generation46_Scenario10,10,1230.3049572180919,64.42309175739541,0.44952415457761036,2.0,0.0
Generation46_Scenario11,12,1338.8051324846201,25.41929948207445,2.031447058498167,2.0,0.0
Generation46_Scenario12,14,1010.4708992949642,53.64654614962208,0.36279325682608465,2.0,-0.9144981303661317
Generation46_Scenario13,15,854.4793633386251,32.43629507050006,0.5507602160362249,2.0,0.0
Generation46_Scenario14,14,887.348232678995,16.420317972318635,0.5456202172890084,2.0,0.0
Generation46_Scenario15,7,1112.313496143843,32.426660929316924,0.6314484666552198,2.0,0.0
Generation46_Scenario16,6,829.8503294057269,64.41767771686904,0.4693982218725349,2.0,0.0
Generation46_Scenario17,4,618.8911508294052,46.88400736002279,0.33203019250953,2.0,-0.978887062571336
Generation46_Scenario18,12,1590.6037937522303,77.41969115691387,0.58392828926659,2.0,0.0
Generation46_Scenario19,14,1043.3927813714606,33.94489012070257,0.045121123465224344,2.0,-0.36109660506907976
Generation46_Scenario20,10,1155.0580917072461,64.3267953401827,0.01359104047474418,2.0,0.0
Generation46_Scenario21,15,1139.9964316473445,39.845355347363395,0.1669107168817497,2.0,-0.6747310445360161
Generation46_Scenario22,15,1237.2693357708263,30.738393540271325,0.4818598196333204,2.0,0.0
Generation46_Scenario23,11,776.6105832699762,32.413317269321546,0.7525974687119317,2.0,0.0
Generation46_Scenario24,10,977.0322993700453,77.80421784642982,0.3323955115265676,2.0,-0.2098717625023038
Generation46_Scenario25,5,775.7584180185817,54.65905517992958,0.8354045366552902,2.0,-1.0220865660492433
Generation46_Scenario26,14,706.0188745361659,16.223738828874687,0.5068345540120268,2.0,-0.13471125945973056
Generation46_Scenario27,13,1036.3677690878203,31.23885195555424,0.0010598835976047252,1.9795839212844493,-0.21483109642873632
Generation46_Scenario28,12,946.7602305237575,89.74643814267378,1.8620469018402626,2.0,-0.11640771117671234
Generation46_Scenario29,3,1666.7547618356637,64.42051681010852,0.2533674584941991,2.0,0.0
Generation46_Scenario30,8,1522.0035320891002,27.297075900416964,0.007080529321007952,2.0,-0.5804367712215619
Generation46_Scenario31,6,912.2429329932638,64.41967726321236,0.49057774049177905,2.0,0.0
Generation46_Scenario32,10,1448.068480379007,26.318510314732734,0.003358429357335537,2.0,-0.7321903896833226
Generation46_Scenario33,10,960.2069198371344,51.41452478653234,0.6340186154209557,2.0,0.0
Generation46_Scenario34,8,1661.540632486496,62.7860114064116,0.15462923195237718,2.0,-0.6389953145743168
Generation46_Scenario35,8,1291.235134744949,72.82662106052612,0.0019303865436850075,2.0,0.0
Generation46_Scenario36,13,1560.9334868019976,77.30457313775912,0.28643255620300445,2.0,-0.2907265381110282
Generation46_Scenario37,15,1139.3583560632285,13.116985643017145,9223372036854775807,2.0,0.0
Generation46_Scenario38,9,712.7432343631937,38.41207501894419,0.6563142124876972,2.0,0.0
Generation46_Scenario39,10,605.2360962356931,40.567670067242965,1.5053552216604866,2.0,0.0
Generation46_Scenario40,8,1188.2341649213176,64.54566873037892,0.8198166446461516,2.0,0.0
Generation46_Scenario41,10,964.025338731835,17.142840681609634,0.0907820209795497,2.0,-0.11298720736188464
Generation46_Scenario42,14,895.4454112865785,74.0768531627877,0.008229097703359584,2.0,-1.268963109904194
Generation46_Scenario43,14,797.0641637050345,32.325793518241376,0.5174296714968067,2.0,-0.061049864929741134
Generation46_Scenario44,6,663.6857440355145,19.793604294991113,0.009441065903951168,2.0,-0.4241859147784324
Generation46_Scenario45,11,983.1582044858541,31.97207781371167,9223372036854775807,1.9579518926516584,-0.09575381031025665
Generation46_Scenario46,9,1385.2605293979368,22.868214888742415,0.0057254344876776775,2.0,0.0
Generation46_Scenario47,14,1385.0468297140592,80.84898677303514,0.004469018202742004,1.999950672573221,-1.5128013706257155
Generation46_Scenario48,15,718.8290967101597,8.38514455350753,2.0306451988000576,2.0,0.0
Generation46_Scenario49,13,1174.5091238874368,31.39329385454387,0.4680971322013236,2.0,-0.3627834955348946
Generation46_Scenario50,12,1120.272487043516,25.426182971882064,2.0391903494171535,2.0,0.0
Generation47_Scenario1,9,1290.4280483259865,5.724324567264976,0.11037572326239399,-1,9223372036854775807
Generation47_Scenario2,13,1005.0180753632748,32.40258647717229,0.39712229057455123,2.0,0.0
Generation47_Scenario3,12,619.3604116450296,6.517403091824946,1.8898206326603884,2.0,0.0
Generation47_Scenario4,6,863.5381811970433,51.43406275414901,0.3817570611201729,2.0,0.0
Generation47_Scenario5,6,590.5411266808999,32.4172525519733,0.5135685017662993,2.0,0.0
Generation47_Scenario6,11,802.3609823093321,76.57835190278055,0.42777510863442375,2.0,0.0
Generation47_Scenario7,12,1043.3506611256785,68.0341171830301,0.0006745877756470165,1.9734759343201336,0.0
Generation47_Scenario8,6,1610.4334552169112,1.2843414788448548,0.34270697012947343,2.0,-2.3204672292725994
Generation47_Scenario9,15,1124.5362422806572,38.44386705883026,0.10913851250925467,2.0,0.0
Generation47_Scenario10,10,2058.468007930605,77.41595424894089,0.5614699705590122,2.0,0.0
Generation47_Scenario11,12,919.0135990138195,38.240559225842645,1.125140930749749,-1,9223372036854775807
Generation47_Scenario12,14,1041.329769421176,89.47402190360073,0.2419501974525906,2.0,-0.5117281266490032
Generation47_Scenario13,15,1612.7157574806458,65.79299338608264,0.3849404733088558,2.0,-2.851951831943095
Generation47_Scenario14,14,702.2277246765259,31.726681194323056,9223372036854775807,1.9956812040777558,-0.12758540513258576
Generation47_Scenario15,7,890.5667822486517,3.4594447957733934,1.9557117069416632,2.0,-1.512063703395553
Generation47_Scenario16,6,1916.7815426509312,31.26443281801658,9223372036854775807,1.9759883246930134,-0.12416840494258549
Generation47_Scenario17,4,2589.4297422110512,26.7484334123103,0.019064093606654262,1.9641012154396067,-0.9857126384685089
Generation47_Scenario18,12,771.9597076111635,15.300851464421898,0.18800133109893982,2.0,-1.4520788106259623
Generation47_Scenario19,14,641.8358159629023,76.82031922364456,0.28764190900481945,2.0,-1.793081404207371
Generation47_Scenario20,10,930.8236100743713,54.614376158395025,1.9631360997896317,2.0,-1.4257811711870798
Generation47_Scenario21,15,1389.7198296573874,31.118216995073794,0.003165265758298332,1.9989729203546522,-0.23731722795787932
Generation47_Scenario22,15,1156.7665968258884,31.743479575311397,0.03115654025441301,1.9962220488600197,-0.11074443267580536
Generation47_Scenario23,11,756.599933719731,16.42601481679985,1.7134411631806188,2.0,0.0
Generation47_Scenario24,10,663.5578256119891,28.54602208226393,0.2714580242935637,2.0,-1.4500747281088762
Generation47_Scenario25,5,948.4498514491409,64.43996318581702,0.46028035022259756,2.0,0.0
Generation47_Scenario26,14,1363.8029413321622,22.20199752620178,0.0008558580768385723,1.9705180212383482,0.0
Generation47_Scenario27,13,1145.8551379221901,32.42324609279805,0.6258061344963869,2.0,0.0
Generation47_Scenario28,12,1082.4779224069396,68.80369421388903,0.292705530482678,2.0,-2.854550135734302
Generation47_Scenario29,3,636.0536900192143,28.83355819948421,0.276827163770285,2.0,0.0
Generation47_Scenario30,8,1198.651240828661,51.50630530141001,0.0031266890778190526,2.0,-1.0207838389143675
Generation47_Scenario31,6,956.4055428471519,38.43058534843814,0.6899862098329824,2.0,0.0
Generation47_Scenario32,10,752.1874370245799,21.509531086465735,0.001396829520633907,1.9849209404306665,0.0
Generation47_Scenario33,10,1036.8908334467928,35.26508584791464,1.7076147415256202,1.9999098608825006,-0.611384414331354
Generation47_Scenario34,8,1266.2102306911447,77.41358231894327,0.20423099056128463,2.0,-0.008297424754432438
Generation47_Scenario35,8,868.4000801798738,21.549206720737153,0.2906110956162709,2.0,-1.7857493645659988
Generation47_Scenario36,13,2174.086024708529,77.43115077217166,0.31170588703351726,2.0,0.0
Generation47_Scenario37,15,864.7582352420387,-3.5982377966092827e-08,1.4687077113199487,2.0,-0.0028470798353291064
Generation47_Scenario38,9,958.956251333078,32.7804574113019,0.32178213608840645,2.0,0.0
Generation47_Scenario39,10,1115.261703599293,62.24970817582909,0.005091786485318132,2.0,-0.8487225368086018
Generation47_Scenario40,8,780.9744428939526,32.44058713870771,0.30957343475745047,2.0,0.0
Generation47_Scenario41,10,1068.0323129417116,0.1582543911706047,0.17975266359394704,2.0,-1.2767210291328202
