RecordName,ObsNum,AVG_OBS2ADC_Distance,Speed_Below_Limit,ADC2LaneBound_Distance,FastAccl,HardBrake
Generation30_Scenario39,4,956.8743873934934,36.28514423012215,2.0387351611845665,4.0,-4.0
Generation30_Scenario40,7,1602.437742029579,60.655240374985496,0.2736310673986608,2.0,-2.2941191154336424
Generation30_Scenario41,3,954.57314373762,20.69208207483271,0.007429163825519741,1.9916177876846128,0.0
Generation30_Scenario42,3,679.8992202364312,48.385525937489426,9223372036854775807,1.9956888716257408,-1.6013667279755202
Generation30_Scenario43,14,937.9693316495601,17.67441518692135,0.00013411770977204586,1.9902583202845783,-0.47174659868592284
Generation30_Scenario44,5,996.5616848687765,2.1840701946304897,0.11574317166921959,2.0,-1.765147842235432
Generation30_Scenario45,5,935.4838677305346,-13.810225549874698,0.017960155696270016,2.0,-1.2681759133772998
Generation30_Scenario46,14,881.640836662721,69.50546812904,0.00398005802346158,1.96971269285784,0.0
Generation30_Scenario47,8,822.4028389949292,38.259555019065466,0.6551693729724027,2.0,0.0
Generation30_Scenario48,13,920.2691801420946,3.988338473015588,0.700642807970202,2.0,-2.2317841033890353
Generation30_Scenario49,12,1164.9430223219033,32.801741729992834,0.470046266455865,2.0,0.0
Generation30_Scenario50,3,1568.3578921464168,65.65687596320322,0.6957298925680706,2.0,0.0
Generation31_Scenario1,6,908.6060703549055,25.422304762971123,1.7616544327773234,2.0,0.0
Generation31_Scenario2,7,1481.521863417426,32.418969060958034,0.5458799353134146,2.0,0.0
Generation31_Scenario3,3,581.2713106513273,22.369882604133185,0.001640053461349443,2.0,-1.5900095111590908
Generation31_Scenario4,14,1201.77282705717,64.26423623391022,0.8226111068987622,2.0,0.0
Generation31_Scenario5,8,1340.9440217286935,23.227578513787044,1.7396949616178872,2.0,-3.79835895180399
Generation31_Scenario6,12,795.205069979726,14.240109496367225,0.14621561713332207,2.0,-0.31919494771233686
Generation31_Scenario7,11,1314.244718375442,19.104520217487284,9223372036854775807,1.9026381809949822,-0.9968384030286588
Generation31_Scenario8,4,903.4242475238277,22.592724619749646,0.015026530970291467,1.9944780928249217,0.0
Generation31_Scenario9,12,1171.32961752379,77.30470461839238,0.14280901892868855,2.0,0.0
Generation31_Scenario10,15,1336.0184013723504,32.0142925119416,9223372036854775807,2.0,-0.08704467040747439
Generation31_Scenario11,15,1139.0366351615733,24.55775074690213,0.39152825103912126,2.0,-0.0010268945536382865
Generation31_Scenario12,13,690.0650604426853,16.417447500794758,0.5885295707022674,2.0,0.0
Generation31_Scenario13,9,1280.0914354422503,32.56498804949599,0.00015272807527650197,2.0,-0.015294517696457654
Generation31_Scenario14,13,776.7316894841786,25.89669851781874,0.005202552280885815,2.0,-1.3596105853524174
Generation31_Scenario15,3,1389.159772532251,67.66655348243256,0.0058645012706838905,1.974632064765548,0.0
Generation31_Scenario16,15,1049.122956851061,63.14243819842463,0.4808561758847399,2.0,-0.3230005038245781
Generation31_Scenario17,5,1507.7398413334072,76.31758502756723,9223372036854775807,1.981489848157555,-0.19869308566064522
Generation31_Scenario18,3,175.12277385313595,29.669913112116703,0.4679615542964091,2.0,0.0
Generation31_Scenario19,8,946.7719458109766,1.8250806466443912,0.09565328220677126,2.0,-1.7309939462189248
Generation31_Scenario20,12,713.2472750457381,32.546596066543344,0.38791775219239816,2.0,-0.06941654338145228
Generation31_Scenario21,12,934.8129389340469,35.20372129053722,0.487393183109436,2.0,-1.5828941607128721
Generation31_Scenario22,8,1043.4042953425846,45.2646033802421,9223372036854775807,2.0,-1.1084593149892095
Generation31_Scenario23,4,1111.977376959136,77.4057474662241,0.34038549226764836,2.0,0.0
Generation31_Scenario24,12,681.2021290688402,51.11464769179642,0.591424025505574,2.0,-1.0334208943522356
Generation31_Scenario25,10,1353.198354103941,78.3078209765726,0.2936907848340666,2.0,-0.562705516148168
Generation31_Scenario26,11,644.440722797997,23.125272534864514,0.019068673870935162,1.9629055169415068,0.0
Generation31_Scenario27,6,634.7055767707454,29.322568344396046,0.004798585159598693,2.0,-0.5432963562332985
Generation31_Scenario28,6,283.6377980008089,32.03378504008957,0.00016238121043922067,2.0,-1.1859407785262266
Generation31_Scenario29,8,1096.7904348871382,64.43179268457628,0.4698993070268555,2.0,0.0
Generation31_Scenario30,6,1033.8675030969682,64.32768351519385,9223372036854775807,1.9957491217617016,0.0
Generation31_Scenario31,5,1139.477984746215,77.33553367626439,0.32075331140438595,2.0,0.0
Generation31_Scenario32,7,1688.8533471439066,77.42046981796248,0.5725264414426402,2.0,0.0
Generation31_Scenario33,9,816.5004948148273,31.817224134923237,9223372036854775807,1.9794686461294166,-0.1189040602184531
Generation31_Scenario34,10,769.910520938408,32.425281556284766,0.4306739430392507,2.0,0.0
Generation31_Scenario35,6,1431.0944279287796,26.313341085315862,1.5986465334028124,2.0,-0.7084905508273164
Generation31_Scenario36,9,881.3786683417172,60.94056510842242,9223372036854775807,2.0,-0.8858191188449759
Generation31_Scenario37,12,1303.9821280364006,8.457021393103254,0.2449937044487852,2.0,-0.010841448727832772
Generation31_Scenario38,15,1299.3425360246058,4.61771728484819,0.44145622763544307,2.0,-3.4820473645718515
Generation31_Scenario39,4,910.3252057077148,53.40257709794751,1.9771813152952273,2.0,-1.2134546029632232
Generation31_Scenario40,7,1268.7156785706397,32.23622209517786,0.03573722638195594,2.0,-0.37113286023540315
Generation31_Scenario41,3,1000.0130521402662,25.409326739711325,2.0285901289050434,2.0,0.0
Generation31_Scenario42,3,286.56723058440986,38.69721841569431,1.1327308745429392,2.0,-1.6773343713024336
Generation31_Scenario43,14,1099.2761245650788,32.42560651731237,0.46231837790548763,2.0,0.0
Generation31_Scenario44,5,1592.6375035272692,66.64891595475615,0.0006791128859291238,2.0,-0.3940566851390176
Generation31_Scenario45,5,831.904331771582,29.877760222795658,9223372036854775807,1.9824084560672177,-0.38187854241299163
Generation31_Scenario46,14,1402.6584412756472,64.43895557535177,0.45491274425565864,2.0,0.0
Generation31_Scenario47,8,956.3054765501706,6.311568323783014,0.03059357152055742,2.0,-1.3306116691863656
Generation31_Scenario48,13,884.2587664243194,74.72653802167709,0.0021897764432151617,2.0,-1.325954566990606
Generation31_Scenario49,12,1487.708733134172,32.94924465725849,0.25774401407576586,2.0,0.0
Generation31_Scenario50,3,620.8996886252303,31.02959717725362,0.0037100082283938038,2.0,-1.1801124729853092
Generation32_Scenario1,6,533.9991764041541,30.91548426366223,9223372036854775807,-1,9223372036854775807
Generation32_Scenario2,7,1109.7384364591474,8.176741776765901,0.16517922410611266,2.0,0.0
Generation32_Scenario3,3,1022.8679743214752,33.72140758741649,0.05594127580828735,2.0,-0.8691248781683063
Generation32_Scenario4,14,660.8098857995902,22.649198024543132,0.34096301337354795,2.0,-1.999932821821266
Generation32_Scenario5,8,1180.6621072967414,31.858720546661118,0.004739313014624616,1.974167481761956,-0.11334058644439277
Generation32_Scenario6,12,922.8817319140452,16.405880202682894,1.6700219761206645,2.0,0.0
Generation32_Scenario7,11,1145.3832393930086,25.422567448702004,1.7609139215968972,2.0,0.0
Generation32_Scenario8,4,1043.5875561361786,-0.7456700647948864,0.05117709765776159,2.0,-2.17855382812794
Generation32_Scenario9,12,883.7525352166618,32.42500763205101,0.5341346411554713,2.0,0.0
Generation32_Scenario10,15,1287.1809373529597,64.74512940463308,0.47187496187273936,2.0,-0.07199887470204427
Generation32_Scenario11,15,1813.7460539999997,77.44278936580108,0.3768186362638618,2.0,0.0
Generation32_Scenario12,13,630.8796940520601,30.696399504225802,0.004711900890425292,1.9924112028004415,-0.002812781217629852
Generation32_Scenario13,9,829.5252096513225,44.35619584047485,1.7056899649103403,2.0,-0.4575681155327303
Generation32_Scenario14,13,966.531376187775,33.586361368772934,0.25941573910278526,2.0,0.0
Generation32_Scenario15,3,1357.6523409481408,68.22280257779653,0.41942433902485904,2.0,-1.7880559949076231
Generation32_Scenario16,15,1201.6005300883457,32.45166226989489,0.2656832681274074,2.0,0.0
Generation32_Scenario17,5,683.1981989494976,25.416624328917244,1.7572432313127968,2.0,0.0
Generation32_Scenario18,3,1724.988259596983,62.111359095676235,0.4398854126706228,-1,9223372036854775807
Generation32_Scenario19,8,754.0516241454638,9.947453605766487,0.11356857971762191,2.0,-1.400864033733735
Generation32_Scenario20,12,927.5302374435108,31.90372814494254,9223372036854775807,1.9997747088536288,-0.10392368646906809
Generation32_Scenario21,12,1191.0833647561642,37.94523823019981,0.34334982016223525,2.0,-0.2889971648820198
Generation32_Scenario22,8,861.8105741192854,65.36410956484009,0.11046621478034434,2.0,-0.021580880994084523
Generation32_Scenario23,4,1050.760743901116,22.523428773758056,0.0009567047180309681,1.974282233965237,0.0
Generation32_Scenario24,12,763.6669106276817,32.13094463467516,0.999752989221117,2.0,0.0
Generation32_Scenario25,10,966.7079109499224,31.387542909831836,9223372036854775807,1.98861794173535,-0.205969555109209
Generation32_Scenario26,11,1491.6080207348189,26.674475367569592,0.26607104909123264,2.0,-1.0535471180943599
Generation32_Scenario27,6,1315.9044881807008,-2.7534955526104916,0.0002675618231703746,2.0,-2.674356161027791
Generation32_Scenario28,6,1424.558353825212,-4.045000023280135,0.1748102983358727,2.0,-2.5339501848235932
Generation32_Scenario29,8,1257.2491450622472,-3.394449356437992,0.009411531048366732,-1,9223372036854775807
Generation32_Scenario30,6,2349.250185985645,77.42477600716516,0.753724758107318,2.0,0.0
Generation32_Scenario31,5,809.0417353147332,36.803286466205954,0.0072635641445485425,2.0,0.0
Generation32_Scenario32,7,646.9733713744288,16.41667252285024,0.6237065131341577,2.0,0.0
Generation32_Scenario33,9,1401.1508967528464,76.42918149773824,0.3662715144288547,2.0,0.0
Generation32_Scenario34,10,978.470316557746,31.396513643736526,9223372036854775807,1.9221095302706912,-0.18868722964171264
Generation32_Scenario35,6,1357.4644661067484,32.2067178143023,0.30622472419021246,2.0,0.0
Generation32_Scenario36,9,1521.9296349392032,70.58573958655717,0.044374634502918765,2.0,-0.9248936474349022
Generation32_Scenario37,12,1408.8226626897556,76.89312620066156,9223372036854775807,2.0,-0.08449231218309085
Generation32_Scenario38,15,976.2361183179462,33.31244898620628,9223372036854775807,2.0,0.0
Generation32_Scenario39,4,616.1659443372803,41.677349439561624,9223372036854775807,1.9955249995514979,-1.7502500527519227
Generation32_Scenario40,7,515.6668481848176,16.56173701928971,0.5998145277818211,2.0,0.0
Generation32_Scenario41,3,1342.1012597129763,78.86396260779557,0.19771795961615737,2.0,-0.2087937174361938
Generation32_Scenario42,3,1246.3908669055454,77.53507984961152,0.4740561235449939,2.0,0.0
Generation32_Scenario43,14,971.957910110263,72.02531799507017,9223372036854775807,1.9996922939466015,-0.9014626275564936
Generation32_Scenario44,5,745.9816333498712,15.971554370074173,1.9772661061459789,2.0,-1.3192230874357602
Generation32_Scenario45,5,999.1740075229561,20.50931482366599,1.974379519898521,-1,9223372036854775807
Generation32_Scenario46,14,1582.5998630223683,69.98162255986828,0.3469088202555332,2.0,-1.3154219298676515
Generation32_Scenario47,8,833.7316347158055,32.36095109320676,0.45678964291013197,2.0,-0.026750996772883794
Generation32_Scenario48,13,1246.2351264832191,64.44211718000716,0.5869152149171766,2.0,0.0
Generation32_Scenario49,12,1132.934384429617,41.85437383671572,0.029681317602876085,2.0,-1.3245062853230782
Generation32_Scenario50,3,567.9980419087505,23.178869882965984,1.7390744487196104,2.0,-3.7514740269892837
Generation33_Scenario1,6,1094.8773082104133,66.61942471309386,0.34408078457015606,2.0,-0.2187218313478047
Generation33_Scenario2,7,1146.5728106556173,31.90042807397046,9223372036854775807,1.9623375640252052,-0.11296431564710019
Generation33_Scenario3,3,675.4896706152641,31.57166288792365,1.6107987131488903,2.0,-1.5125344699441794
Generation33_Scenario4,14,788.2693495699634,76.48442255646384,9223372036854775807,2.0,-0.1770493485269662
Generation33_Scenario5,8,1460.9378234768617,61.89340218205313,0.33361560692816056,2.0,-2.9929906625905196
Generation33_Scenario6,12,1187.3111311982154,76.04818321005683,9223372036854775807,1.935088529577861,-0.10832409736261464
Generation33_Scenario7,11,1044.4146624451741,21.33847295804207,0.0011719202165560527,2.0,0.0
Generation33_Scenario8,4,875.132319730442,56.897194652011464,1.7582014923393596,2.0,-1.7381346686507373
Generation33_Scenario9,12,1687.5986639868013,58.6625604581271,0.0890588919165575,2.0,-1.0708457901895811
Generation33_Scenario10,15,672.2637024854027,16.42466700488525,0.6128796241980363,2.0,0.0
Generation33_Scenario11,15,801.2485169060859,78.75536962411081,0.8246783640076146,2.0,-1.5644442013736417
Generation33_Scenario12,13,888.1593664064162,31.57967774463735,9223372036854775807,1.9640275290872402,-0.1590299749134417
Generation33_Scenario13,9,1259.1048885806194,75.87417549925613,0.0020662099718007526,2.0,-0.493706911962788
Generation33_Scenario14,13,938.679022943044,32.41517342265891,0.4983499127275015,2.0,0.0
Generation33_Scenario15,3,822.8163824995569,38.32994303412633,0.6199513413481097,2.0,0.0
Generation33_Scenario16,15,1669.8477853656066,77.06139046261498,9223372036854775807,1.9397849810571433,-0.07127738728330624
Generation33_Scenario17,5,1411.9405501882416,77.42080400606838,0.4472009169150972,2.0,0.0
Generation33_Scenario18,3,960.8502795964367,32.431215720454944,0.47881829385404245,2.0,0.0
Generation33_Scenario19,8,1102.208560862158,77.29119697113242,0.47225966940958075,2.0,-0.26778809153355543
Generation33_Scenario20,12,1414.1328132193667,11.467095505598799,0.013943642369956061,1.9898940184882097,0.0
Generation33_Scenario21,12,1275.7037464072075,47.72799905801067,9223372036854775807,1.9999781299992794,-1.0709000088678542
Generation33_Scenario22,8,793.3198886393039,31.887923191598126,9223372036854775807,1.993292563796157,-0.05735033555766963
Generation33_Scenario23,4,2284.324582919633,61.304367056631634,0.37854328475641197,2.0,-1.9429042343656506
Generation33_Scenario24,12,984.4982482508964,77.5497130653132,9223372036854775807,1.9309477107939235,0.0
Generation33_Scenario25,10,896.5902486202091,22.172991343323957,0.0023646434376818335,2.0,0.0
Generation33_Scenario26,11,1300.3779646724297,77.10061292457704,0.0007986586853720097,2.0,-0.3854621154171151
Generation33_Scenario27,6,640.2215736187298,38.022627692800086,0.0019916533037058247,2.0,-2.116345883404263
Generation33_Scenario28,6,999.9256122854018,32.42316900941314,0.5826317054418844,2.0,0.0
Generation33_Scenario29,8,945.3131765101953,8.418232456593024,1.8968757541408847,2.0,0.0
Generation33_Scenario30,6,1884.6463566314749,32.42531243993514,0.49218649139355863,2.0,0.0
Generation33_Scenario31,5,1458.5956998220397,30.642697395002273,0.48650488098694594,2.0,0.0
Generation33_Scenario32,7,972.9654632211433,32.920223894611304,0.3302853356936393,2.0,0.0
Generation33_Scenario33,9,647.8434805251962,30.080339339751745,0.002361103526563059,2.0,-0.6956607908515751
Generation33_Scenario34,10,1217.0562858731241,16.24621214363512,0.6373467400800424,2.0,0.0
Generation33_Scenario35,6,596.618773211124,38.22421358672586,0.32635519767170806,2.0,-0.5818050739509122
Generation33_Scenario36,9,680.4420655430877,27.78189891579305,0.10594986241495366,2.0,-2.046090239555969
Generation33_Scenario37,12,723.5697593063406,-4.270976661156805,0.26994801399471924,2.0,-2.779272694994148
Generation33_Scenario38,15,1309.7964649281619,24.663812720795043,0.0037557978221304483,2.0,-1.0112300193942916
Generation33_Scenario39,4,1490.03992357064,32.42052774082616,0.6149073532565613,2.0,0.0
Generation33_Scenario40,7,2058.8236438603994,77.4119065326825,0.5690929197147908,2.0,0.0
Generation33_Scenario41,3,1207.5009479264438,76.85016911283506,9223372036854775807,1.9662954104063712,-0.11817830711520495
Generation33_Scenario42,3,648.6897091117274,17.11916653177635,1.569796625987433,2.0,-4.000638374058983
Generation33_Scenario43,14,1316.4904378414687,74.21193196424929,0.40925858252142866,2.0,-1.111445516106193
Generation33_Scenario44,5,1081.3561150270075,42.376340856032144,0.9612105270036978,2.0,-1.3463977454319864
Generation33_Scenario45,5,721.4595385018799,16.423716938554364,1.8352507115206271,2.0,0.0
Generation33_Scenario46,14,1134.2316419527008,22.523092416740596,0.0077514722337809925,2.0,0.0
Generation33_Scenario47,8,650.560254245262,17.18717146320473,1.9800466138140846,2.0,-1.249174312634854
Generation33_Scenario48,13,1418.716566418453,77.42591174729921,0.4998901302240367,2.0,0.0
Generation33_Scenario49,12,1513.3629126934,77.23014067933165,0.3446346663165315,2.0,-0.049724700652557186
Generation33_Scenario50,3,836.9270075341125,66.0176736190826,0.0016612158851385256,1.9664186103425247,0.0
Generation34_Scenario1,6,910.058331085244,32.11265091579672,9223372036854775807,-1,9223372036854775807
Generation34_Scenario2,7,900.7239239356417,64.8321947716471,0.3418945317534047,2.0,0.0
Generation34_Scenario3,3,877.1483333081336,8.3170626078782,0.1805200026325356,2.0,-3.5489074246602432
Generation34_Scenario4,14,917.5660519846986,25.425491301526854,1.8825456234990243,2.0,0.0
Generation34_Scenario5,8,1387.0648189607589,64.43683109543062,0.23925938864179627,2.0,0.0
Generation34_Scenario6,12,1035.481157768095,2.0613344711577426,0.0374117150162819,2.0,-1.5538567153540341
Generation34_Scenario7,11,1061.5105753684527,9.714784414087859,0.0007118861995516266,2.0,-0.939565178246606
Generation34_Scenario8,4,944.3059862172772,15.358146039050553,0.14155542778833036,-1,9223372036854775807
Generation34_Scenario9,12,943.206302160292,32.147078510224105,0.0031324000777833453,1.9259010555141147,-0.1718798611805792
Generation34_Scenario10,15,906.9949663053684,25.427381977802817,1.706123788905151,2.0,0.0
Generation34_Scenario11,15,1097.5150484132382,77.92948881690954,0.24790869010777564,2.0,0.0
Generation34_Scenario12,13,1048.167293939584,32.31477159850992,0.5438416790903354,2.0,0.0
Generation34_Scenario13,9,1012.9048385789263,35.10726163755376,0.13407377457362624,2.0,0.0
Generation34_Scenario14,13,1142.2884261109564,75.8675917816484,0.8804318087808762,2.0,0.0
Generation34_Scenario15,3,775.5654790930015,18.434129395974672,0.004185826762922391,2.0,-0.208531068178212
Generation34_Scenario16,15,1000.28574894506,1.9951444796021072,0.176438562426318,2.0,-2.182838022378748
Generation34_Scenario17,5,968.2048147621387,7.248526961398802,0.0018618353483548344,-1,9223372036854775807
Generation34_Scenario18,3,1535.7257412447289,77.59495157173038,0.6133570560573949,2.0,-0.10911139082387923
Generation34_Scenario19,8,545.6989500491283,35.49166643107249,0.3738584951997645,2.0,-1.6230967399695493
Generation34_Scenario20,12,864.8898917193919,20.1272646700835,1.0144529643990705,2.0,-1.68478196922065
Generation34_Scenario21,12,844.6612097934236,51.424129694792,0.3670079491090645,2.0,0.0
Generation34_Scenario22,8,1799.8662867373291,24.537100288572447,0.42803112706616486,1.890454209872404,-0.5753971006479723
Generation34_Scenario23,4,1268.7919764936617,31.430693784098317,0.5562043497772186,2.0,0.0
Generation34_Scenario24,12,852.54407535162,76.62235803290997,9223372036854775807,1.9711562317536342,-0.15153300405540268
Generation34_Scenario25,10,1397.9931228356882,75.06328898852148,0.0012994518518349833,2.0,-3.436491909959339
Generation34_Scenario26,11,1146.288097808145,31.17835672640841,1.235172404295288,2.0,-2.2084084441750584
Generation34_Scenario27,6,737.1378333890899,46.211140327697365,9223372036854775807,1.993135536033533,-1.264885060861077
Generation34_Scenario28,6,1537.2985875999293,67.80524253447616,0.0075792694512648515,1.9545645154424194,0.0
Generation34_Scenario29,8,1428.1278794053628,70.57227036651815,2.493597088212826e-05,2.0,-2.8801324637267847
Generation34_Scenario30,6,1799.6326545388356,77.41330211628517,0.3222964929997891,2.0,0.0
Generation34_Scenario31,5,932.2006992597675,64.44701677163008,0.2780711041777147,2.0,0.0
Generation34_Scenario32,7,1243.7841823268925,64.40661536119532,0.5072374692322588,-1,9223372036854775807
Generation34_Scenario33,9,1247.7714136377276,46.47070091182367,0.17922771726817854,2.0,-2.3911607259613525
Generation34_Scenario34,10,804.0729025038988,22.37482841739307,0.002492415464374672,2.0,0.0
Generation34_Scenario35,6,2174.449051796722,31.58187318912197,9223372036854775807,2.0,-0.18117037212361597
Generation34_Scenario36,9,1202.6860245927646,73.27166267362554,9223372036854775807,2.0,-2.5064750465476924
Generation34_Scenario37,12,797.4501586596106,25.431624637021997,2.030711415847026,2.0,0.0
Generation34_Scenario38,15,1236.2730433802508,38.80717064635374,0.047755392135303186,2.0,-0.5369846386250773
Generation34_Scenario39,4,1331.9194952372025,57.75408215739146,0.3764866778322748,2.0,-0.6581840422964192
Generation34_Scenario40,7,568.9728229890914,51.3973362792627,2.0296359832764077,2.0,0.0
Generation34_Scenario41,3,677.0496131061171,25.41840800247271,2.0149685699142217,2.0,0.0
Generation34_Scenario42,3,1276.4690833826378,77.43027236257403,0.5806531677509412,2.0,0.0
Generation34_Scenario43,14,965.3616169124192,16.482139377003918,0.6258484895302148,2.0,-0.0008055411600666146
Generation34_Scenario44,5,2139.763352314748,33.6928911613014,0.3948037053856146,2.0,-1.588739553496786
Generation34_Scenario45,5,1094.6058349768348,37.799800863151376,0.11548307144462314,2.0,-0.13114100559208136
Generation34_Scenario46,14,913.8843013921268,24.639667984869078,0.019623924460882628,1.9967811260628305,0.0
Generation34_Scenario47,8,777.2531932321942,75.60291370874691,0.0024187298835066113,1.9993569117996781,-0.30952765536788956
Generation34_Scenario48,13,1473.311908183701,37.95625035461845,0.11149218897900498,2.0,-0.08098637882668361
Generation34_Scenario49,12,1005.7581236982411,77.42472814435092,0.737011334045421,2.0,0.0
Generation34_Scenario50,3,846.6823063984839,22.622965924763413,0.0038629310956856213,1.9926112500540676,0.0
Generation35_Scenario1,6,593.8730183925285,15.846671494964689,0.5730285968390503,-1,9223372036854775807
Generation35_Scenario2,7,1741.3386851067787,64.9793234531596,0.4165466851961919,2.0,-0.05314548596523605
Generation35_Scenario3,3,1645.1524463588933,36.8473252058768,0.00019927292910135646,2.0,-0.25270083148980754
Generation35_Scenario4,14,1161.3530263637053,41.63143465747747,1.8120352477378652,2.0,-1.2996007435642194
Generation35_Scenario5,8,479.65450481515063,42.76299251004785,0.0009022370334025181,2.0,-0.6541242150163992
Generation35_Scenario6,12,1381.0185979172966,25.432388875506433,2.019547522938448,2.0,0.0
Generation35_Scenario7,11,748.7364173981944,33.409066150790004,0.18809144834629474,2.0,-1.0387425029366326
Generation35_Scenario8,4,904.8012620550949,70.83330586064378,0.8504641435123502,2.0,-2.0110832232105893
Generation35_Scenario9,12,1068.0879482585583,31.499979942567755,0.0036076390098133443,1.9999901467161558,-0.1611941965087454
Generation35_Scenario10,15,1139.5650397384964,30.464003880634067,0.00023179847800879774,1.9930348978300327,-0.09308866688981693
Generation35_Scenario11,15,867.0748369434039,37.957968662095375,0.002018010226026612,2.0,-1.1103585684781814
Generation35_Scenario12,13,1033.1362191028127,30.017889021667905,1.8284923550426955,2.0,-1.6349204975682794
Generation35_Scenario13,9,637.5869564910225,30.281160779828994,1.943639648930231,2.0,-1.2554084883289875
Generation35_Scenario14,13,720.4869789321367,16.40624632727807,2.0475284545720354,2.0,0.0
Generation35_Scenario15,3,476.03353193590675,33.04891299000951,0.37125444532343466,2.0,-2.1113024962141353
Generation35_Scenario16,15,1405.4066134678285,32.50056416473808,0.28432199906655276,2.0,0.0
Generation35_Scenario17,5,893.7518328060796,64.55616327902693,0.8249526326079002,2.0,0.0
Generation35_Scenario18,3,1042.4680175568476,72.63426231396848,0.2354728763602053,2.0,-0.28576425028589336
Generation35_Scenario19,8,1017.8796311494659,35.075120007434656,9223372036854775807,2.0,-0.7372624817485957
Generation35_Scenario20,12,1140.221465670285,62.66955230043922,0.5249071018360566,2.0,0.0
Generation35_Scenario21,12,747.4309562591903,77.24908877293018,0.17750878848867915,2.0,0.0
Generation35_Scenario22,8,961.6937277322359,3.2910718262650462,0.13747098673357658,2.0,-1.0823732049734054
Generation35_Scenario23,4,1019.7536478100117,76.47332200862269,9223372036854775807,1.9510359759966305,-0.17335474012897617
Generation35_Scenario24,12,835.0185092748825,13.701940356786654,0.02815370291756906,2.0,-2.4206370101560686
Generation35_Scenario25,10,805.4378479436439,21.056894737078792,9223372036854775807,2.0,-0.7867958809062748
Generation35_Scenario26,11,977.1220509531432,10.903727761427568,0.005273081044094269,1.9938526395084624,-0.7129833435376145
Generation35_Scenario27,6,791.3291018991625,25.43134173929959,2.0195719672997936,2.0,0.0
Generation35_Scenario28,6,1439.5005557520162,62.19695935248699,0.002310001461871073,1.9555271095601154,-0.4242693612548155
Generation35_Scenario29,8,828.9736757618182,63.098033113232795,0.4889137279040362,2.0,0.0
Generation35_Scenario30,6,1235.3763231160535,62.93668811510775,0.002537795473339876,1.9296668260598078,-0.18015312954698606
Generation35_Scenario31,5,1295.2787947623333,32.42114523654751,0.5025710270233419,2.0,0.0
Generation35_Scenario32,7,718.8608208769311,25.417618505678576,1.864367494245287,2.0,0.0
Generation35_Scenario33,9,933.0311400476696,77.42057236681245,0.8864248570756214,2.0,0.0
Generation35_Scenario34,10,1637.6034326606434,50.39483360409778,0.2118677684738295,2.0,-1.2296349612733473
Generation35_Scenario35,6,1254.5211805020638,33.62172500972562,0.0018751090981770743,1.9418313960976632,-0.7637952870055689
Generation35_Scenario36,9,730.3470151898703,38.42784496333916,0.640929326644837,2.0,0.0
Generation35_Scenario37,12,956.2155528515531,64.42396693342695,0.42860373367168475,2.0,0.0
Generation35_Scenario38,15,1011.3809004933281,63.166766185413906,0.48811890804814984,2.0,0.0
Generation35_Scenario39,4,1064.9151985674664,71.50344037338061,0.1480884218586178,2.0,-3.4286308260563914
Generation35_Scenario40,7,928.2195957505772,77.45526413765892,9223372036854775807,1.983193763955498,0.0
Generation35_Scenario41,3,1045.1670583143534,32.411938741211905,0.48063331383442676,2.0,0.0
Generation35_Scenario42,3,854.4739383062398,22.525099385255068,0.004238754999503693,1.984811178833521,0.0
Generation35_Scenario43,14,774.1110092397464,52.262134387649084,9.706304811633046e-05,2.0,-1.0466381511018437
Generation35_Scenario44,5,667.7620348286057,29.877356589467944,0.3122674737872539,2.0,-2.8099081529389354
Generation35_Scenario45,5,940.2453205122383,31.598777841501295,9223372036854775807,-1,9223372036854775807
Generation35_Scenario46,14,1387.3075595733833,63.36012002710908,1.3225497835408229,2.0,0.0
Generation35_Scenario47,8,834.522421682458,77.17219410873973,0.938797199793214,2.0,-1.367524235200688
Generation35_Scenario48,13,881.9263434542459,32.42742734995119,0.4117598118630089,2.0,0.0
Generation35_Scenario49,12,1236.0400971008319,64.42873163375617,0.5029954502348649,2.0,0.0
Generation35_Scenario50,3,506.7247161365074,25.39688504806258,1.7965738690291353,2.0,0.0
Generation36_Scenario1,6,1065.0997884173255,25.451720380888723,1.7675419016363378,-1,9223372036854775807
Generation36_Scenario2,7,962.2493302493594,77.34335200675419,0.4847563740641738,2.0,-0.02927086880103203
Generation36_Scenario3,3,1460.2714252875767,32.627026893873335,9223372036854775807,2.0,-1.6279184971855274
Generation36_Scenario4,14,898.9607808934298,31.161517707287928,9223372036854775807,1.9999465385863677,-0.222300257498366
Generation36_Scenario5,8,649.6181966351337,73.70998074709559,9223372036854775807,2.0,-0.7586964216444905
Generation36_Scenario6,12,1124.5875236432014,67.01918019440903,0.14237757182661184,2.0,-0.20012326669375877
Generation36_Scenario7,11,1531.2449227416466,77.08046518261564,0.0070373449657409656,1.9908413000571465,-0.06802653784484163
Generation36_Scenario8,4,639.8693157728073,32.43701430556066,0.13581122058443879,2.0,-0.8418154467822575
Generation36_Scenario9,12,1021.6379035542444,74.86854806810564,0.002543113255326433,1.9999908757403162,-0.407564448886995
Generation36_Scenario10,15,931.4845311217229,32.469439244399574,0.4497108552599905,2.0,-0.6637551970686554
Generation36_Scenario11,15,854.9040962873439,76.7238270069848,0.4220763578951634,2.0,0.0
Generation36_Scenario12,13,752.0651012096284,77.46621594067352,1.1558072929512746,2.0,-0.3494504535531914
Generation36_Scenario13,9,976.0765439106375,16.410179621648616,0.40227753949094924,2.0,0.0
